bbeba3c3-5bb6-41bb-b5e8-d9b94eb47dc7|63c8fc03-3c4a-43b5-a9ef-8750b0ab9fad|12|1|1|0|0|1|1|0|0|0|1|0|0|0|0|2|0|0|3
bbeba3c3-5bb6-41bb-b5e8-d9b94eb47dc7|aeb0efa3-fa99-4947-9984-454c8bdb6222|33|5|1|8|2|13|3|6|5|0|0|9|0|2|0|2|0|0|12
bbeba3c3-5bb6-41bb-b5e8-d9b94eb47dc7|a30b6948-413c-410f-940d-24cb526c732f|13|0|0|3|2|3|2|2|2|0|2|0|0|0|0|4|0|0|6
bbeba3c3-5bb6-41bb-b5e8-d9b94eb47dc7|aa18e932-dc82-458d-be51-97fbd258ef86|11|1|0|2|2|3|2|2|0|0|2|2|1|0|0|1|0|0|4
bbeba3c3-5bb6-41bb-b5e8-d9b94eb47dc7|a85bd757-86a7-411e-b5b9-6047d7bb04ef|15|3|1|5|1|8|2|3|3|1|1|0|0|0|0|1|0|0|8
bbeba3c3-5bb6-41bb-b5e8-d9b94eb47dc7|2ea02312-8569-42e9-84f9-4cf656d54684|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
bbeba3c3-5bb6-41bb-b5e8-d9b94eb47dc7|9fb47b82-9668-459b-93f8-781226a0a956|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
bbeba3c3-5bb6-41bb-b5e8-d9b94eb47dc7|d09a4532-ca6b-4fb0-a6f9-b293fe74d9f6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
bbeba3c3-5bb6-41bb-b5e8-d9b94eb47dc7|99203399-52a4-40e3-9246-73fac79abcf1|23|0|0|4|4|4|4|5|3|1|7|1|1|1|3|4|0|0|11
bbeba3c3-5bb6-41bb-b5e8-d9b94eb47dc7|db174f67-88f5-44b7-a549-f004c0709d42|27|0|0|8|5|8|5|1|1|1|2|0|1|0|3|5|0|0|11
c17a7e8c-51fb-4cb4-9c7d-fb0964a9510a|5609919f-9954-45b7-b9a1-d15989533984|21|6|5|5|3|11|8|0|0|1|0|4|0|1|0|2|0|0|21
c17a7e8c-51fb-4cb4-9c7d-fb0964a9510a|185583d3-fab4-4763-b3f5-44440bca4e1c|25|1|0|6|6|7|6|0|0|0|4|3|0|0|0|1|0|0|12
c17a7e8c-51fb-4cb4-9c7d-fb0964a9510a|33d499ff-a569-45a9-9690-8f1ba1f644e6|14|3|1|4|1|7|2|0|0|1|2|1|1|1|0|2|0|0|5
c17a7e8c-51fb-4cb4-9c7d-fb0964a9510a|46a1a9d6-340d-4167-bead-e0bce14c9fd2|13|0|0|2|0|2|0|0|0|0|0|3|0|0|0|1|0|0|0
c17a7e8c-51fb-4cb4-9c7d-fb0964a9510a|05822e70-16b2-4935-ab66-b8937a9e69e0|14|0|0|4|3|4|3|0|0|1|2|0|2|0|1|1|0|0|6
c17a7e8c-51fb-4cb4-9c7d-fb0964a9510a|714e07e4-d8de-4683-b7ff-52650585293b|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
c17a7e8c-51fb-4cb4-9c7d-fb0964a9510a|8674a0f2-6b6a-44b5-8b23-069a60477dca|17|2|1|2|0|4|1|0|0|1|5|1|1|0|0|2|0|0|3
c17a7e8c-51fb-4cb4-9c7d-fb0964a9510a|417c09ff-50c8-4921-9ef3-43dd9c596d74|20|7|4|2|1|9|5|0|0|1|2|4|1|2|0|1|0|0|14
c17a7e8c-51fb-4cb4-9c7d-fb0964a9510a|a9a5edb0-ceda-4cc3-baae-188e19995620|8|0|0|0|0|0|0|1|1|0|0|1|0|1|0|0|0|0|1
c17a7e8c-51fb-4cb4-9c7d-fb0964a9510a|b9a5f166-f3a4-4773-8c17-8db805c4cc7f|18|0|0|5|2|5|2|0|0|0|1|1|0|0|1|0|0|0|4
c17a7e8c-51fb-4cb4-9c7d-fb0964a9510a|6a3b670d-a62b-418e-9b06-dede54bbdc31|11|0|0|0|0|0|0|0|0|0|2|0|2|0|1|1|0|0|0
c17a7e8c-51fb-4cb4-9c7d-fb0964a9510a|3ed91e37-f158-415d-879a-b2c7324ede8e|17|0|0|2|1|2|1|4|3|1|2|0|0|0|0|3|0|0|5
c17a7e8c-51fb-4cb4-9c7d-fb0964a9510a|7a7ae6c8-3f91-4833-be66-b63b84f0965b|3|1|1|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|3
c17a7e8c-51fb-4cb4-9c7d-fb0964a9510a|618e95de-fa52-49fa-b27f-de19ffb6ceea|19|2|0|6|6|8|6|4|2|3|4|1|2|0|1|3|1|0|14
c17a7e8c-51fb-4cb4-9c7d-fb0964a9510a|cf8faa33-0349-40a8-8ab4-3a8d3a753ee0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
c17a7e8c-51fb-4cb4-9c7d-fb0964a9510a|f686ce9f-bc3e-43fe-9585-0b723330a6c5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
c17a7e8c-51fb-4cb4-9c7d-fb0964a9510a|f63de964-6a62-4c62-a317-9e74129bcc9f|11|0|0|1|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0
c17a7e8c-51fb-4cb4-9c7d-fb0964a9510a|1aa1a4b4-7f7b-468d-8d2c-13e45bc18ffa|32|0|0|5|4|5|4|0|0|1|3|0|1|0|0|0|0|0|8
c17a7e8c-51fb-4cb4-9c7d-fb0964a9510a|64fa2063-e25d-4413-8784-6b5146fc9a1d|6|0|0|2|0|2|0|0|0|2|1|0|0|0|0|0|0|0|0
c17a7e8c-51fb-4cb4-9c7d-fb0964a9510a|105a224f-9924-4fc1-ae79-936b122118f9|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
c17a7e8c-51fb-4cb4-9c7d-fb0964a9510a|7bf3809a-8ae5-4a31-b03c-7c7e885829bb|23|1|1|4|3|5|4|1|1|0|3|1|4|1|0|4|0|0|10
c17a7e8c-51fb-4cb4-9c7d-fb0964a9510a|643ac6dc-4e3a-48ba-bb30-0a90b1454189|24|6|3|1|0|7|3|5|5|0|1|0|4|1|0|2|0|0|14
c17a7e8c-51fb-4cb4-9c7d-fb0964a9510a|72c1de7b-67c9-4a88-9640-e310ac0b2455|14|0|0|3|1|3|1|0|0|1|0|0|0|0|0|3|0|0|2
c17a7e8c-51fb-4cb4-9c7d-fb0964a9510a|d3fa9a7b-1b08-4e41-a166-df1c02306bd1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
c17a7e8c-51fb-4cb4-9c7d-fb0964a9510a|a9de6046-b120-4dab-848f-eadfeeb92a86|20|3|0|5|2|8|2|6|4|0|2|0|1|0|0|1|0|0|8
c17a7e8c-51fb-4cb4-9c7d-fb0964a9510a|bf46f94c-9170-4496-9639-43d565175803|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
c17a7e8c-51fb-4cb4-9c7d-fb0964a9510a|a037a662-e599-4aed-87b8-8e99e5ec6d63|35|7|1|6|2|13|3|5|4|0|2|3|1|2|0|0|0|0|11
c17a7e8c-51fb-4cb4-9c7d-fb0964a9510a|2c555e47-47de-4574-9371-35b4aeb05fe3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
c17a7e8c-51fb-4cb4-9c7d-fb0964a9510a|c80c9c3c-1de5-4165-ac31-fe1a93e29db4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
c17a7e8c-51fb-4cb4-9c7d-fb0964a9510a|e443344e-866a-47b1-9ec6-4917f5210bc7|35|0|0|11|6|11|6|4|3|4|3|1|1|0|0|2|0|0|15
c17a7e8c-51fb-4cb4-9c7d-fb0964a9510a|deb5373f-bed4-4b28-8a40-45dbf416645c|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
c5183ba6-eb87-4aaf-b3a9-2a3c2173e5d5|ea20f65a-d553-4ffa-9aa6-8a56acfc1310|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
c5183ba6-eb87-4aaf-b3a9-2a3c2173e5d5|720ef2dd-a84a-4a79-ad76-3368e5e8079d|25|0|0|7|3|7|3|1|1|0|3|4|0|1|1|1|0|0|7
c5183ba6-eb87-4aaf-b3a9-2a3c2173e5d5|41ac9716-dba3-47eb-8cfa-1cef17b326b4|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0
c5183ba6-eb87-4aaf-b3a9-2a3c2173e5d5|7b94404a-671d-45a0-a36a-5752961dd747|29|2|0|6|3|8|3|2|1|1|1|6|4|2|0|1|0|0|7
c5183ba6-eb87-4aaf-b3a9-2a3c2173e5d5|aa54bffa-50d8-4f14-ab06-0975854bf681|9|0|0|3|2|3|2|0|0|0|1|0|0|0|0|2|0|0|4
c5183ba6-eb87-4aaf-b3a9-2a3c2173e5d5|d4647a2e-e0eb-4472-857c-e5bdcc369c24|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
c5183ba6-eb87-4aaf-b3a9-2a3c2173e5d5|0ab3dc7a-bcf8-4d87-acf5-889de302de8e|22|3|1|6|4|9|5|2|1|4|4|0|0|0|1|1|0|0|12
c5183ba6-eb87-4aaf-b3a9-2a3c2173e5d5|f8bca9b6-fa0f-4f59-b61a-b3aec6c613da|18|0|0|10|5|10|5|1|1|0|3|0|1|2|1|5|0|0|11
c5183ba6-eb87-4aaf-b3a9-2a3c2173e5d5|e0eed913-dba5-4e30-a4f3-0b0bf78a3323|29|4|3|10|4|14|7|6|6|1|2|1|0|2|0|1|0|0|23
c5183ba6-eb87-4aaf-b3a9-2a3c2173e5d5|0584113c-1f83-4aa0-86c1-e8c40c314a1d|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
c5183ba6-eb87-4aaf-b3a9-2a3c2173e5d5|cb8b608e-bca4-4bb3-bcee-b9ce8f7fc83c|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
c5183ba6-eb87-4aaf-b3a9-2a3c2173e5d5|5cf3a883-0df4-4ae7-919f-7abb1f789e94|23|4|2|3|2|7|4|2|1|0|5|3|2|3|1|3|0|0|11
c5183ba6-eb87-4aaf-b3a9-2a3c2173e5d5|35f73afb-82fe-4f25-b0fb-14876c22b6f3|11|4|2|1|1|5|3|1|1|0|1|0|1|0|0|0|0|0|9
c5183ba6-eb87-4aaf-b3a9-2a3c2173e5d5|9d5b6245-cffb-4556-801f-6ac2cbd5fe4b|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
c5183ba6-eb87-4aaf-b3a9-2a3c2173e5d5|2684d6d9-27ad-4dbb-8379-2a1751bbbf86|31|1|0|4|4|5|4|9|3|2|7|1|3|0|1|3|0|0|11
c5183ba6-eb87-4aaf-b3a9-2a3c2173e5d5|17981fd7-7537-4ef6-9496-3d87d23fc131|31|2|2|12|5|14|7|1|0|2|3|3|2|1|0|5|0|0|16
c5183ba6-eb87-4aaf-b3a9-2a3c2173e5d5|7186dcb4-f951-47a1-b869-33f9d872086f|28|0|0|11|6|11|6|3|2|3|7|0|3|0|1|4|1|0|14
c5183ba6-eb87-4aaf-b3a9-2a3c2173e5d5|f943aefa-8261-4041-9667-d0749c2c406b|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
c5183ba6-eb87-4aaf-b3a9-2a3c2173e5d5|a89e52ba-30a1-4e31-bc51-7608aca81823|28|5|2|6|2|11|4|3|3|0|3|1|2|1|0|1|0|0|13
c5183ba6-eb87-4aaf-b3a9-2a3c2173e5d5|d0cb06cd-8503-46fe-ac9d-58841f9bebed|8|2|1|1|0|3|1|0|0|0|1|0|1|0|0|2|0|0|3
c5183ba6-eb87-4aaf-b3a9-2a3c2173e5d5|84e03be2-61a0-42ee-9c64-927c6c174ee8|7|0|0|2|1|2|1|0|0|0|0|0|1|0|1|1|0|0|2
c5183ba6-eb87-4aaf-b3a9-2a3c2173e5d5|99217acb-723e-452b-a4b4-537caef355e8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
c5183ba6-eb87-4aaf-b3a9-2a3c2173e5d5|bf8ae882-5798-44b3-a87b-4a2c2109945c|23|1|0|3|0|4|0|2|2|0|1|5|2|1|0|1|0|0|2
c5183ba6-eb87-4aaf-b3a9-2a3c2173e5d5|615c22c1-e0ab-4bf8-ba7f-ef184a4dd998|16|0|0|1|0|1|0|0|0|1|4|0|3|0|0|3|0|0|0
c5183ba6-eb87-4aaf-b3a9-2a3c2173e5d5|c92ff991-3081-447a-bb0f-59c429db6415|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
c5183ba6-eb87-4aaf-b3a9-2a3c2173e5d5|c0f98cf0-428c-4dd2-a022-28f0b3386c9a|29|6|1|3|2|9|3|2|1|1|3|3|1|1|0|3|0|0|8
c5183ba6-eb87-4aaf-b3a9-2a3c2173e5d5|1ad8f8c3-0bee-429b-a038-dd049d96a656|30|2|2|10|6|12|8|9|6|2|4|1|1|0|0|2|0|0|24
c5183ba6-eb87-4aaf-b3a9-2a3c2173e5d5|30f88a19-6c17-4131-afc8-e24a7b499de5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
cee719b1-b9b7-472e-906c-cedfda2e419b|6bcb6d5f-9ba0-43f6-8794-3b85eef1b33e|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
cee719b1-b9b7-472e-906c-cedfda2e419b|eea4b26e-7a80-4da7-b6c1-dc4ae4e017c7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
cee719b1-b9b7-472e-906c-cedfda2e419b|08b71e84-b684-4fa4-91b9-d9f8a7442c5e|3|0|0|0|0|0|0|2|2|0|0|0|0|0|0|0|0|0|2
cee719b1-b9b7-472e-906c-cedfda2e419b|f47fbf0e-bdeb-4a7f-bff6-fcc3285d76ef|3|0|0|1|1|1|1|0|0|0|1|0|0|0|0|0|0|0|2
cee719b1-b9b7-472e-906c-cedfda2e419b|eb0590a5-d897-473d-a5d8-830381ba6406|13|4|2|0|0|4|2|0|0|1|3|0|2|0|0|4|0|0|6
cee719b1-b9b7-472e-906c-cedfda2e419b|6e7b6adb-f272-4544-bbdd-0010bd632772|11|0|0|2|1|2|1|1|0|2|2|0|0|0|0|0|0|0|2
cee719b1-b9b7-472e-906c-cedfda2e419b|fd02a07f-422f-44b3-8177-3b793cb40d28|31|10|5|15|10|25|15|2|2|2|5|0|1|0|0|1|0|0|37
cee719b1-b9b7-472e-906c-cedfda2e419b|081add19-3744-4161-a821-2530f9c12321|3|0|0|1|0|1|0|2|2|0|1|1|0|0|0|1|0|0|2
cee719b1-b9b7-472e-906c-cedfda2e419b|05e72cd7-a5f9-44e4-a365-66c055f1c8e5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
cee719b1-b9b7-472e-906c-cedfda2e419b|7869b058-5c9c-4e89-82fe-6ea7b73ea91f|25|3|2|7|2|10|4|2|2|1|6|9|0|1|0|0|0|0|12
cee719b1-b9b7-472e-906c-cedfda2e419b|71836032-f843-4f3f-bffc-008112fa3385|4|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0
cee719b1-b9b7-472e-906c-cedfda2e419b|8ce1c77e-a203-4a2c-a2b3-f6089527c982|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
cee719b1-b9b7-472e-906c-cedfda2e419b|0ddec725-6a64-43b3-b7bf-a25f7469eb09|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
cee719b1-b9b7-472e-906c-cedfda2e419b|cc21a97b-0c74-4bc2-9ab9-31a4b0aba6fe|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
cee719b1-b9b7-472e-906c-cedfda2e419b|af8bb458-338b-4c3a-b0df-939251d50984|14|0|0|5|3|5|3|2|0|2|4|2|2|0|2|1|0|0|6
cee719b1-b9b7-472e-906c-cedfda2e419b|1a9b2786-627f-4f82-a193-f9166eafe68c|20|0|0|1|0|1|0|4|2|0|2|7|3|1|2|0|0|0|2
cee719b1-b9b7-472e-906c-cedfda2e419b|eb1c8ae6-345a-4fde-bdaa-dfa55bc920ab|18|4|2|0|0|4|2|2|0|0|1|1|1|0|0|0|0|0|6
cee719b1-b9b7-472e-906c-cedfda2e419b|53eb4b81-dea7-41ab-931c-b2c34c0bcae8|16|4|1|3|3|7|4|1|1|0|2|1|0|0|0|0|0|0|10
cee719b1-b9b7-472e-906c-cedfda2e419b|b905d16c-dc35-4379-a074-e853338609e8|23|3|1|1|0|4|1|2|2|1|3|1|2|1|0|2|0|0|5
cee719b1-b9b7-472e-906c-cedfda2e419b|1f1dbfe1-1684-45b6-955b-6e89057fba11|16|0|0|4|2|4|2|1|0|4|5|5|3|0|0|0|0|0|4
cee719b1-b9b7-472e-906c-cedfda2e419b|5a4f06fe-c0a2-48ff-8cba-3eeb6178e9ed|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
cee719b1-b9b7-472e-906c-cedfda2e419b|7ee21373-e5bd-40a0-a69f-38326959f047|22|1|0|11|6|12|6|1|0|0|2|2|0|2|0|2|0|0|12
cee719b1-b9b7-472e-906c-cedfda2e419b|1d8a543a-dfb7-4001-a210-7bdf6cde9e90|23|1|0|7|5|8|5|0|0|1|7|1|2|0|0|3|0|0|10
cee719b1-b9b7-472e-906c-cedfda2e419b|a095b2bf-bfec-42c2-8812-9eb65ed19507|14|0|0|4|1|4|1|0|0|1|1|1|0|2|0|3|0|0|2
cee719b1-b9b7-472e-906c-cedfda2e419b|cb028322-eff5-47a5-8fa1-7537b6d42fab|27|5|2|7|2|12|4|0|0|1|4|4|2|1|0|4|0|0|10
cee719b1-b9b7-472e-906c-cedfda2e419b|76f7784e-fb91-48be-a043-358d4adedfe4|22|0|0|4|0|4|0|0|0|1|2|3|0|0|0|2|0|0|0
cee719b1-b9b7-472e-906c-cedfda2e419b|66b82ec1-1867-4b88-9511-464bb971cc89|3|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0
cee719b1-b9b7-472e-906c-cedfda2e419b|35cb7ffd-f9c4-4893-afd9-0846531cffcf|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
cee719b1-b9b7-472e-906c-cedfda2e419b|acb5a31a-cda6-43a0-bc0c-a7919ad11b59|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
cee719b1-b9b7-472e-906c-cedfda2e419b|559c3114-f893-467c-bc4f-e5c76e613628|22|6|2|4|1|10|3|0|0|1|0|0|0|1|2|1|0|0|8
cee719b1-b9b7-472e-906c-cedfda2e419b|095e77e5-4f6c-4bad-a62f-e306ad0361ac|17|2|0|5|1|7|1|0|0|3|2|0|0|2|0|4|0|0|2
cee719b1-b9b7-472e-906c-cedfda2e419b|b2ff7c0b-0e41-4dfe-8146-f3dcc27d5b21|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
cee719b1-b9b7-472e-906c-cedfda2e419b|cda54957-b844-4298-adb2-2844fa8cc5e2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
cee719b1-b9b7-472e-906c-cedfda2e419b|9cf6c38e-1ba9-43fa-b73a-25d7ae57197b|17|3|2|5|2|8|4|8|5|1|4|0|1|0|0|3|0|0|15
cee719b1-b9b7-472e-906c-cedfda2e419b|0a39d055-0d46-471c-bb18-f040412c7118|30|6|1|6|4|12|5|0|0|0|1|2|3|1|0|0|0|0|11
cee719b1-b9b7-472e-906c-cedfda2e419b|9d84a4b2-71be-4fdc-9f7e-939a4760c362|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
cee719b1-b9b7-472e-906c-cedfda2e419b|bdfd8cd8-6b13-41de-86f3-75a39dfcfdf0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3c5e0c98-b964-4a82-b247-3a128f85634c|f1f651ad-a86a-4bae-bc01-f418a9c73d74|26|0|0|2|2|2|2|5|4|1|9|1|4|0|0|3|0|0|8
3c5e0c98-b964-4a82-b247-3a128f85634c|dfeef5ce-9ab0-4588-85c1-37546c0dbeb3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3c5e0c98-b964-4a82-b247-3a128f85634c|3c0ad660-96eb-4188-970c-61dba7d92c54|30|4|2|2|1|6|3|3|2|0|1|4|2|2|0|1|0|0|10
3c5e0c98-b964-4a82-b247-3a128f85634c|1992400f-fc87-4eb0-9e3e-bda556199649|17|4|1|2|2|6|3|1|0|2|3|2|1|2|0|0|0|0|7
3c5e0c98-b964-4a82-b247-3a128f85634c|6fe6539b-c140-4983-ae18-81cccfb76433|4|0|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|2
3c5e0c98-b964-4a82-b247-3a128f85634c|4e153ad0-b6eb-403e-926f-13cf4e560297|5|0|0|0|0|0|0|2|1|0|1|0|0|0|0|3|0|0|1
3c5e0c98-b964-4a82-b247-3a128f85634c|0edabb67-4a7d-49f8-b493-aa75d61005d4|14|2|0|1|1|3|1|0|0|0|3|0|1|1|0|2|0|0|2
3c5e0c98-b964-4a82-b247-3a128f85634c|6e43b6fd-11af-45ec-8b2a-3a8df7644df3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3c5e0c98-b964-4a82-b247-3a128f85634c|db8b628c-6644-4d7b-af31-5355d0246e21|27|0|0|4|4|4|4|0|0|0|9|1|0|0|1|0|0|0|8
3c5e0c98-b964-4a82-b247-3a128f85634c|bc95636b-a54e-429c-96be-d8b50f9fd058|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3c5e0c98-b964-4a82-b247-3a128f85634c|616fd60a-4f0e-4694-93ba-9b5f6551bdcf|9|0|0|2|1|2|1|0|0|4|0|0|0|0|1|2|0|0|2
3c5e0c98-b964-4a82-b247-3a128f85634c|681527dc-2df5-4a2d-9529-d4c0a156871e|30|13|8|1|0|14|8|0|0|0|2|3|0|1|0|2|0|0|24
3c5e0c98-b964-4a82-b247-3a128f85634c|35b1f6df-ac68-417c-95d0-82dddec3a634|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3c5e0c98-b964-4a82-b247-3a128f85634c|cbae4c06-d932-40e5-be00-77b25f2cb3ae|19|8|3|3|1|11|4|2|2|0|0|3|1|0|0|4|0|0|13
3c5e0c98-b964-4a82-b247-3a128f85634c|ef120714-5045-41ab-a0ef-466d66e0c7f1|21|0|0|10|7|10|7|3|2|2|1|2|1|1|1|2|0|0|16
3c5e0c98-b964-4a82-b247-3a128f85634c|f3546b95-edb6-4f86-9f8f-97dbb1ddd160|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3c5e0c98-b964-4a82-b247-3a128f85634c|b236336a-a2ef-4a9d-a10a-6cb152fdfec9|38|2|0|13|7|15|7|16|13|0|3|1|0|3|0|2|0|0|27
3c5e0c98-b964-4a82-b247-3a128f85634c|b7dac5cc-96e5-484c-ba02-74c1dc2676a9|13|0|0|3|2|3|2|0|0|2|3|0|0|0|1|1|0|0|4
3c5e0c98-b964-4a82-b247-3a128f85634c|8f260a13-d3b9-4f19-9bbc-da9480eba837|19|1|0|3|1|4|1|4|3|1|3|1|0|0|0|3|0|0|5
3c5e0c98-b964-4a82-b247-3a128f85634c|a83a833c-6f66-4372-a9ce-e05c29b0c33d|2|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0
3c5e0c98-b964-4a82-b247-3a128f85634c|3de702f1-0e4d-46d2-9f9f-d79c3432f529|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3c5e0c98-b964-4a82-b247-3a128f85634c|1cf56419-fc0b-4e2d-91f7-6816e4aace14|24|1|0|4|1|5|1|2|0|1|3|1|3|0|0|3|0|0|2
3c5e0c98-b964-4a82-b247-3a128f85634c|00cfac9c-1613-4205-b3ce-7f57e9b29a7e|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3c5e0c98-b964-4a82-b247-3a128f85634c|78986bcc-5602-4fbd-bb45-750ceee88350|30|0|0|4|1|4|1|2|2|0|2|0|1|2|0|4|0|0|4
3c5e0c98-b964-4a82-b247-3a128f85634c|c75d84b6-2736-43ec-a71d-50a0aa769dd2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3c5e0c98-b964-4a82-b247-3a128f85634c|c382acd4-ad9b-47c9-b786-79eb0b6806b1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3c5e0c98-b964-4a82-b247-3a128f85634c|01161b5d-6e44-4596-b52b-d2d6c5a66145|27|6|2|8|1|14|3|2|1|1|3|2|3|1|0|1|0|0|9
3c5e0c98-b964-4a82-b247-3a128f85634c|2d7bddf7-f688-4d25-95b1-fd5c56a95c5e|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3c5e0c98-b964-4a82-b247-3a128f85634c|6f1abfa9-0b79-4e92-80f9-9ccd2bc85938|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3c5e0c98-b964-4a82-b247-3a128f85634c|94ca9f59-881b-4b99-9952-3131f2f0c93d|14|1|0|3|0|4|0|2|1|0|1|3|1|0|0|1|0|0|1
3c5e0c98-b964-4a82-b247-3a128f85634c|43735d5f-c75f-4a1d-9239-38d2ce8eb443|33|5|3|1|0|6|3|0|0|1|0|0|1|0|0|2|0|0|9
3c5e0c98-b964-4a82-b247-3a128f85634c|6377cb2b-88a6-4f91-883e-3502536233d6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
7cfde010-78d6-429c-b3f2-182315017c2b|c1dcff58-8c40-4cc9-ab9b-b545b1f371f0|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
7cfde010-78d6-429c-b3f2-182315017c2b|859c29f8-a157-4134-a57a-2b3a89f23e25|3|1|1|0|0|1|1|0|0|0|1|0|1|0|0|0|0|0|3
7cfde010-78d6-429c-b3f2-182315017c2b|f20ea5d1-b5fc-448a-a85b-fc6d2c5b5d53|14|1|0|3|3|4|3|0|0|0|0|1|1|0|0|3|0|0|6
7cfde010-78d6-429c-b3f2-182315017c2b|2d7c754a-814a-4752-9824-6b6e1f7a4fd9|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
7cfde010-78d6-429c-b3f2-182315017c2b|0191e68f-addb-46ee-ad74-1a50a8741f20|19|0|0|6|3|6|3|4|3|1|9|0|0|0|0|2|0|0|9
7cfde010-78d6-429c-b3f2-182315017c2b|55a5863a-a3a4-4e99-9d73-09bc238290b6|22|0|0|3|2|3|2|5|3|0|0|2|1|3|1|1|0|0|7
7cfde010-78d6-429c-b3f2-182315017c2b|51886fc0-f9e9-4f9b-a80f-ede41de904bc|25|2|0|8|5|10|5|4|4|0|5|0|3|0|1|0|0|0|14
7cfde010-78d6-429c-b3f2-182315017c2b|3503f767-f100-4cb4-9fcc-d0463d6f049a|3|2|0|1|1|3|1|0|0|0|1|0|0|0|0|1|0|0|2
7cfde010-78d6-429c-b3f2-182315017c2b|01e1880a-bca6-4f5f-9f28-9dd93b216c81|3|0|0|0|0|0|0|2|1|1|0|0|0|0|0|0|0|0|1
7cfde010-78d6-429c-b3f2-182315017c2b|53403363-9d68-466d-9f03-9c13350f47f3|7|2|0|0|0|2|0|0|0|0|1|0|0|0|0|0|0|0|0
7cfde010-78d6-429c-b3f2-182315017c2b|103cba40-fff7-41cf-ad61-077954f6ede9|7|0|0|3|1|3|1|0|0|1|1|1|0|0|0|0|0|0|2
