eb157f98-0697-459c-9293-ddb162ceb28b|Tigers|TXSO|eb7398c8-d320-48b7-ae56-08fa47bd33f9|7be69d78-bd13-4bfa-ae33-a6e48131a28f
0796c3b6-5308-4aa0-8fdc-c65d39b043c6|Wildcats|COOK|87898338-017b-4225-a034-43835fd7f6b5|852139a9-389c-4eca-9760-ec13f014ca8d
161354af-1f3e-4d58-88f7-e016ec74b7b6|Pirates|HAMP|70a11e03-dbdd-40ec-8856-9c3c1f07d917|852139a9-389c-4eca-9760-ec13f014ca8d
22fbe5dc-c6db-4675-b3a3-2d8af7f5d313|Bison|HOW|5e4b2cce-dd8c-4389-a13a-8b9a382387bc|852139a9-389c-4eca-9760-ec13f014ca8d
3eacc387-0ad8-4c5e-a666-c8ab447d224f|Tigers|SAV|01f94951-45ef-4a15-bb87-ad020b4717a6|852139a9-389c-4eca-9760-ec13f014ca8d
53aaac6a-796e-41a6-a04e-6ce74c5717f8|Aggies|NCAT|8d6c6cbf-919b-4bd4-9ce1-0326f33c1d66|852139a9-389c-4eca-9760-ec13f014ca8d
576b816b-5b9a-4768-a62b-f8435a8272c2|Bears|MORG|f9c9e040-125f-4094-896b-eba89855fcb6|852139a9-389c-4eca-9760-ec13f014ca8d
5f9a90a2-3926-404e-8c8a-d9f22ad6907d|Eagles|COPP|ef2ed392-fb1b-42b7-9895-0a12f908e63e|852139a9-389c-4eca-9760-ec13f014ca8d
a44f8c85-7ab6-4a4e-b6f1-c69a4cabe1ed|Bulldogs|SCST|b8227a4f-ecda-4339-8772-d9da08236254|852139a9-389c-4eca-9760-ec13f014ca8d
a8f75c12-c4db-401f-99e3-b48209d85274|Spartans|NORF|c6d469de-cf8e-4b38-8213-15b28df665d6|852139a9-389c-4eca-9760-ec13f014ca8d
cec2527e-5e1e-4817-a628-35666ef13b6e|Rattlers|FAMU|f93c463c-1ebd-4232-96b3-60cc9f483539|852139a9-389c-4eca-9760-ec13f014ca8d
d20216d8-161c-46e3-b8d2-92208ddf5acf|Hawks|UMES|ae914cd0-770c-44d3-817d-697556717898|852139a9-389c-4eca-9760-ec13f014ca8d
e4c315a0-e83f-4d14-856e-34a0463059e3|Eagles|NCCU|90a9b5f6-70ef-4cbe-848d-7be05be3cf80|852139a9-389c-4eca-9760-ec13f014ca8d
ffa04cde-aa2d-4e91-b2cd-bde2bfed44de|Hornets|DSU|d6a41efd-92ef-4c0d-8440-a0e4408d713e|852139a9-389c-4eca-9760-ec13f014ca8d
0f63a6f5-bda7-4fd9-9271-8d33f555ca19|Yellow Jackets|GT|c5e846e9-2860-4c55-8352-c3a4587afe27|88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7
24051034-96bb-4f78-a3a6-312f3258780f|Panthers|PITT|0acc6624-ac19-4bd8-a789-3b89aa91d1f7|88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7
2778d005-cc14-4e58-9bf2-3fc37bffb62f|Terrapins|MD|0b2f6987-6c44-456a-b8f9-69daf8c72909|88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7
324ccccc-575b-4b82-acb0-fbb8e68da13b|Hokies|VT|40b34ad2-d371-48eb-b6a7-b9bc58257691|88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7
4b3ff02c-e0ba-435b-a565-6075bc491684|Eagles|BC|0ebba23f-cab2-443c-834f-2f47083803ad|88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7
4fbebf0a-e117-4a0c-8f15-c247535a2a1b|Demon Deacons|WAKE|abbd0316-b3bc-4660-99bf-65b71f6a6221|88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7
52df1e19-b142-4a76-a439-ad68455d0581|Wolfpack|NCST|5f1a51e1-bdd9-43a2-8743-c37f20265346|88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7
56913910-87f7-4ad7-ae3b-5cd9fb218fd9|Cavaliers|UVA|c43702e3-e8c2-4375-855e-4bbb62177738|88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7
7aec5187-cb1b-45e5-8f7d-406d766cdc73|Hurricanes|MIA|ef4e49fe-ad34-43d7-afd4-a004466bf044|88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7
80962f09-8821-48b6-8cf0-0cf0eea56aa8|Fighting Irish|ND|9ae1ec22-21b6-4eea-b16a-c8deb0cf612a|88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7
8cd24de1-2be8-4b77-bcfa-47be0495a5f4|Orange|SYR|6cb1f33c-6e4e-47fa-b2dd-5d2c2ab03b64|88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7
d3c8a767-b6fc-45d4-a5f2-18406f2993f1|Seminoles|FSU|5d43d8e4-91c4-4a21-8e95-710762220402|88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7
dcf5c2e7-c227-4c20-af26-715d5f859412|Tigers|CLEM|df6020ac-3b07-4686-9380-8ee7cda4d25a|88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7
e9ca48b2-00ba-41c0-a02b-6885a2da1ff1|Tar Heels|UNC|5a50d887-0605-479c-b6bc-7b1077db5766|88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7
faeb1160-5d15-4f26-99fc-c441cf21fc7f|Blue Devils|DUKE|c134cdf8-d1c8-4972-b4f2-8f167261eb50|88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7
09920a5f-1b25-466c-b5ae-6167214f5ba9|Ospreys|UNF|8ce53c13-866e-4485-a422-8efa5d8987e5|888a4792-c632-447f-a8fd-fb0b6f04ce8e
2e78bd1b-9422-491e-9c73-37cf83b0e34e|Spartans|SCUS|446a1e84-6d3b-4d1a-9902-e3ecc6c94445|888a4792-c632-447f-a8fd-fb0b6f04ce8e
2e8442e9-bd09-4d46-9dd3-de79433287f3|Owls|KENN|6735e27c-1cce-4bd8-bb51-84c6a8170bf9|888a4792-c632-447f-a8fd-fb0b6f04ce8e
394d1b2b-7a19-4d43-b04a-5f366c24e5bf|Hatters|STET|58d556b7-b20e-4125-90bb-d45c343671ae|888a4792-c632-447f-a8fd-fb0b6f04ce8e
5326c079-3dc3-468f-a601-b776dd9c1e62|Eagles|FGCU|f334df76-6386-4756-a894-d34b3d1ccb00|888a4792-c632-447f-a8fd-fb0b6f04ce8e
a14b0057-8eb5-43d2-a33b-666196da933e|Bears|MER|f18c2342-0b46-40e2-adff-dd447d710d6f|888a4792-c632-447f-a8fd-fb0b6f04ce8e
a2b8223d-40b3-4076-b5df-55655c2f8591|Bisons|LIP|7b9ba71a-e338-4b3d-82fa-edda216d082a|888a4792-c632-447f-a8fd-fb0b6f04ce8e
ab9a1315-293f-42d3-a164-860216e81576|Norse|NKU|8a3bf667-65e2-4b7e-809f-8d8befcd8f25|888a4792-c632-447f-a8fd-fb0b6f04ce8e
d750d88f-f7b8-4bc3-a5f6-36e7a67ec93e|Buccaneers|ETSU|d6cfe233-8dcd-4da1-a5df-c980242b6168|888a4792-c632-447f-a8fd-fb0b6f04ce8e
fb28bd56-9e56-40c1-992d-71c1e27fe4fd|Dolphins|JAC|6052c613-8f47-4e85-8be1-f43e2d134583|888a4792-c632-447f-a8fd-fb0b6f04ce8e
175d34a7-3823-4e4f-9f11-2464f55360b8|Greyhounds|L-MD|d570bcc8-ad0b-4e2e-be87-cf32ea773846|88acc3d7-e5a1-4751-864e-606223943a62
2f513e67-f019-4eec-9096-fbc5911858b6|Eagles|AMER|ee9907e1-2d1e-4170-bb29-6d98b38072da|88acc3d7-e5a1-4751-864e-606223943a62
31aedd91-a77e-46c1-8bdc-80e9860c159d|Crusaders|HC|c2c35d7b-ae49-407c-8e41-c2e87cd637f6|88acc3d7-e5a1-4751-864e-606223943a62
3b088563-ca8a-49a6-9e19-5e4cb186ae1d|Midshipmen|NAVY|ebab996a-c80b-429c-a415-1b23075c2cc5|88acc3d7-e5a1-4751-864e-606223943a62
508f503f-dc57-4f4c-a01e-4f195e5c05c8|Mountain Hawks|LEH|7f83e6f9-fc09-437b-b4ec-a9b2121ac613|88acc3d7-e5a1-4751-864e-606223943a62
6af02334-9ac3-452f-bcf4-20abdb72bd07|Leopards|LAF|f67a7f90-45b6-44eb-9328-8a4c310ce9f9|88acc3d7-e5a1-4751-864e-606223943a62
6dfaf0ba-47c4-4e05-b0a7-72734747d48f|Black Knights|ARMY|ded3a083-3b90-4ba9-9b2f-412b32dd5739|88acc3d7-e5a1-4751-864e-606223943a62
80a19b57-d6ab-4bee-934f-33a72c2e958a|Raiders|COLG|413f618d-17f0-405a-a531-65034a88ab6d|88acc3d7-e5a1-4751-864e-606223943a62
98d2123a-c7b9-4b5f-8a81-43f76d8537dc|Bison|BUCK|a1615d9e-c1dd-4ffc-abf1-3357f3111014|88acc3d7-e5a1-4751-864e-606223943a62
de9a0e19-b83c-4b98-a6da-81c110cb364b|Terriers|BU|2799264b-2168-4d24-b9e9-5ba62045f3ae|88acc3d7-e5a1-4751-864e-606223943a62
227d3567-d57b-417e-afc4-735e4cb308a1|Keydets|VMI|bb58bce7-ccfc-41d6-96f8-77912e639e09|906a1ec5-c786-4b14-9f7a-30e0c0f53255
4af63ebd-d3c8-4772-bbde-938a078bd057|Chanticleers|CCAR|65f50512-6cba-45c7-9055-e68f1c8db0d2|906a1ec5-c786-4b14-9f7a-30e0c0f53255
559db90c-741f-40d1-aa81-3fdd1d4889f3|Flames|LIB|0ecd3719-8eea-4964-a7a3-085f06eae84e|906a1ec5-c786-4b14-9f7a-30e0c0f53255
600aad0e-85e7-4db8-be0b-94ba02a08e55|Lancers|LONG|880b6559-47cb-438b-877f-acbbdbf64e00|906a1ec5-c786-4b14-9f7a-30e0c0f53255
6e5dfe2c-28cc-411f-b846-af8436093ab2|Fighting Camels|CAMP|7b69a82f-38a9-4976-860b-bda2d1861d5f|906a1ec5-c786-4b14-9f7a-30e0c0f53255
79871449-f5a1-4650-b3cf-85b78fd6943e|Runnin' Bulldogs|WEBB|55d31d41-1514-4e38-9d15-7bc557a18630|906a1ec5-c786-4b14-9f7a-30e0c0f53255
a311188e-1259-4fda-b0ea-c47cb52694b1|Panthers|HP|4234d0d5-9a46-4cf8-9a47-12ddc645f920|906a1ec5-c786-4b14-9f7a-30e0c0f53255
a3fef707-e4fc-48a0-82f1-f4ef01b76f45|Buccaneers|CHSO|316598dd-e7cf-4d9f-8b82-b2f64f8a3555|906a1ec5-c786-4b14-9f7a-30e0c0f53255
ad9fce12-6b1a-400c-bcbe-29d84d065fc0|Bulldogs|UNCA|d07a530c-ad54-4670-b19b-b45609234c8a|906a1ec5-c786-4b14-9f7a-30e0c0f53255
b06b63b0-20e6-4c78-bdcf-5feac3d7995e|Blue Hose|PRE|bde3e4bd-9b5b-4084-b8bb-9e9f850748ee|906a1ec5-c786-4b14-9f7a-30e0c0f53255
ca441726-0c57-4456-b1e7-fff098484fb5|Eagles|WIN|a9b1c631-adad-4b7b-a899-ca8847a31668|906a1ec5-c786-4b14-9f7a-30e0c0f53255
f2cf9ba2-ac8c-4d92-8e7a-48dd88e8f40b|Highlanders|RAD|8f4f3674-e96e-4425-a4eb-a0bb38077f2b|906a1ec5-c786-4b14-9f7a-30e0c0f53255
1b78e7f6-f25c-4921-98e2-9bc565f8dfb4|Titans|DET|752d75a9-1391-4fad-adac-ea4cf6ce7ae8|92db2b30-c5ac-41e9-ba18-59f3c2a0dd0b
5d77800f-1ae6-4b66-8e97-b0dbb8bbc717|Panthers|MILW|0a244752-a828-4d77-8abb-31c4ed40ad1b|92db2b30-c5ac-41e9-ba18-59f3c2a0dd0b
61a3e5ab-1be3-4694-b83f-edae0953f409|Phoenix|GB|e5485a6b-50d0-40ab-a0ee-560016270c8b|92db2b30-c5ac-41e9-ba18-59f3c2a0dd0b
9c396fa7-c165-4599-8542-158bd0d9a199|Raiders|WRST|ca663c97-0b2b-415d-9c35-602bee191576|92db2b30-c5ac-41e9-ba18-59f3c2a0dd0b
aeaaef0d-5238-414e-ac04-c55a22cba208|Golden Grizzlies|OAK|5fa7b2f4-dd50-43b5-a91f-f234ed6a82a3|92db2b30-c5ac-41e9-ba18-59f3c2a0dd0b
da7d41bc-48b0-4a04-948f-792d6470bcb5|Penguins|YSU|02e0ab6f-a6ce-4a43-8a55-012057670c45|92db2b30-c5ac-41e9-ba18-59f3c2a0dd0b
df3da9d7-2d2b-44e2-99e2-08c4945a203b|Crusaders|VALP|295e1a3c-40a5-40d6-a95a-888e896598f5|92db2b30-c5ac-41e9-ba18-59f3c2a0dd0b
dfe0d93f-94a5-47fb-b7aa-f74786e09acb|Flames|UIC|25272c55-5305-4004-91c8-6179630c4d52|92db2b30-c5ac-41e9-ba18-59f3c2a0dd0b
e30c0417-b220-424e-886e-dd1249e2ca5a|Vikings|CLEV|7dd31aed-216c-4a1b-9358-1f19c2b4065b|92db2b30-c5ac-41e9-ba18-59f3c2a0dd0b
1a470730-f328-4fb1-8bbf-36a069e4d6b2|Rams|CSU|f76571ff-1fbc-4b9d-b814-dd1fb6f48578|93a776e4-d390-48e1-95bb-74945457366a
1b1977ec-b32f-4ce3-95a4-d07bab4816cd|Lobos|UNM|7b2ab214-8e42-4736-b16c-1c91df7b509f|93a776e4-d390-48e1-95bb-74945457366a
29de4e5e-ee5b-48c8-bffc-1972e7da1e30|Spartans|SJSU|7ba1442a-fd2a-463f-82c0-c5ac49a7de0d|93a776e4-d390-48e1-95bb-74945457366a
62a73b4a-e281-4483-a1f8-f1160a18e456|Wolf Pack|NEV|d06f9894-d231-44f1-8788-33b28e1dfd3e|93a776e4-d390-48e1-95bb-74945457366a
68a3227f-677f-43b0-9a3a-cad79d0df9e2|Rebels|UNLV|1c5db5ab-5da3-4707-b198-4588508686f2|93a776e4-d390-48e1-95bb-74945457366a
7672ff16-8436-47e6-8546-0fb5494ec7ee|Aggies|USU|c38b45fa-9c9c-48c1-9856-1c8df393edfe|93a776e4-d390-48e1-95bb-74945457366a
a7127c0a-a466-47ae-91ad-9a71ee2c9427|Cowboys|WYO|32e70ac7-27f7-4a28-92a4-8584180cf3ca|93a776e4-d390-48e1-95bb-74945457366a
aa7af640-5762-4686-9181-39f7b8a8186e|Falcons|AFA|be3d2087-13cb-478f-a460-9955288df206|93a776e4-d390-48e1-95bb-74945457366a
c1c54dbf-805c-47fc-a707-c803e94db2a4|Broncos|BSU|4df95e97-ba45-49d0-b8b2-e7e4a49e3f91|93a776e4-d390-48e1-95bb-74945457366a
dd8db4d8-d984-4cab-b7f6-22c6b8c2c45f|Bulldogs|FRES|42ee85c2-2839-47b4-9358-fa6168be480e|93a776e4-d390-48e1-95bb-74945457366a
e6914f16-ca37-4d2e-ba26-a425910283e2|Aztecs|SDSU|79da0063-8ef0-4c77-ac98-26e724b0c2f9|93a776e4-d390-48e1-95bb-74945457366a
0c0608b3-f349-4f5e-9a10-7e6a744dd0d2|Tigers|AUB|0b181487-42ee-4324-9785-bf798c2b4c10|9ed9d01e-977c-4ba7-ac7d-64035039461c
1c7ec608-3b36-4cee-adac-9265e3792597|Gamecocks|SCAR|874fedd5-4ab8-41fd-8b33-1ad9e93ed73a|9ed9d01e-977c-4ba7-ac7d-64035039461c
2267a1f4-68f6-418b-aaf6-2aa0c4b291f1|Wildcats|UK|fc615ca5-dff2-4477-b494-8acd27938c97|9ed9d01e-977c-4ba7-ac7d-64035039461c
4f4b0771-994c-4126-822d-7525aaa00f65|Bulldogs|UGA|cca2ae08-85d1-49f0-8e1a-af76f59ae22f|9ed9d01e-977c-4ba7-ac7d-64035039461c
70e2bedd-3a0a-479c-ac99-e3f58aa6824b|Tigers|LSU|615abad7-6aab-4960-bbfa-7b305bcac30f|9ed9d01e-977c-4ba7-ac7d-64035039461c
72971b77-1d35-40b3-bb63-4c5b29f3d22b|Commodores|VAN|c0cb7e8d-05c3-41db-9874-7a6436ca3800|9ed9d01e-977c-4ba7-ac7d-64035039461c
77ca152a-cb2f-48a5-97b2-492351250d94|Tigers|MIZZ|1c6cc638-96cd-49fd-9668-64325c39d39b|9ed9d01e-977c-4ba7-ac7d-64035039461c
912f8837-1d81-4ef9-a576-a21f271d4c64|Gators|FLA|2a1b8d6e-c275-4f77-a5dd-5d0154667a5d|9ed9d01e-977c-4ba7-ac7d-64035039461c
a1ba4b89-d97c-44e2-835f-79ad3ccaa5ae|Bulldogs|MSST|8949bf74-cf16-4c7c-8e8a-bc92b6f85d23|9ed9d01e-977c-4ba7-ac7d-64035039461c
b827dbdf-230f-4916-9703-3bb9004e26eb|Volunteers|TENN|33c07c5e-4ebe-4bec-a43d-78a679840ba7|9ed9d01e-977c-4ba7-ac7d-64035039461c
c2104cdc-c83d-40d2-a3cd-df986e29f5d3|Crimson Tide|ALA|a48ecb87-3324-4b79-846e-a51d1c16d423|9ed9d01e-977c-4ba7-ac7d-64035039461c
c70c23c4-ab09-4797-a1af-792c848ab17f|Razorbacks|ARK|a5718f89-a8e8-4fca-8015-4fcd7eb2353a|9ed9d01e-977c-4ba7-ac7d-64035039461c
d7d668ec-edaa-4d6b-be25-2ebba4128643|Rebels|MISS|0ff3674f-55e3-4d2a-bd51-36966ca837e8|9ed9d01e-977c-4ba7-ac7d-64035039461c
ef184799-d79b-49d9-a662-991eaf4044cd|Aggies|TA&amp;M|fb318815-e6ad-4a68-bac1-1e3f64c39f3b|9ed9d01e-977c-4ba7-ac7d-64035039461c
1165ca31-f181-4206-b727-c4e897e4b5cd|RedHawks|M-OH|c75510eb-181a-4213-a68c-2fdfd1525056|9f1cd1d6-fb03-493d-b278-b74ce25cc57b
2ed86226-3fff-4083-90fa-6b02307e6f73|Eagles|EMU|9e847e81-5cd1-4740-a96c-e7c0c81f74e1|9f1cd1d6-fb03-493d-b278-b74ce25cc57b
315c4deb-3c9d-413d-a369-7168f2545d21|Cardinals|BALL|32d6bdb0-2dda-4915-ba43-442c24616ca5|9f1cd1d6-fb03-493d-b278-b74ce25cc57b
327f09e2-e75f-4014-8ef7-caf9202cd583|Bobcats|OHIO|5a08df5d-2e1d-4b75-8672-7815ee497a72|9f1cd1d6-fb03-493d-b278-b74ce25cc57b
34dd83ac-64f2-4b73-8577-899b2a46f5cc|Rockets|TOL|9770a04e-e7a8-4665-9fff-419191dc5664|9f1cd1d6-fb03-493d-b278-b74ce25cc57b
3da4798c-2d58-4dac-b66e-ad145a91b544|Golden Flashes|KENT|ede23d56-aa67-42ab-88a9-b373c37480a4|9f1cd1d6-fb03-493d-b278-b74ce25cc57b
3f0ac618-3742-471a-9d1f-03e08f3deca2|Huskies|NIU|1909c333-6288-4fdc-9786-8d9671f95500|9f1cd1d6-fb03-493d-b278-b74ce25cc57b
472c22e0-843d-472c-a871-f1593fb0725d|Chippewas|CMU|6ad08551-2048-4083-8d25-a1fd2a7e6c30|9f1cd1d6-fb03-493d-b278-b74ce25cc57b
56fe0ab2-e4f0-47b9-8726-9ce23ebcde20|Zips|AKR|ca06b2d0-adb4-4ce4-9905-558d2ea5787b|9f1cd1d6-fb03-493d-b278-b74ce25cc57b
a9e4d292-d074-40e7-a81a-f9342929b979|Falcons|BGSU|46c56f9d-873c-44db-a004-4ffa5e2a6e8f|9f1cd1d6-fb03-493d-b278-b74ce25cc57b
a9f5c9a2-342c-4881-9996-5d5c05ec9bd9|Bulls|BUFF|8ae2e412-05c5-4501-9d57-f44a552f15a7|9f1cd1d6-fb03-493d-b278-b74ce25cc57b
f2164f01-2cbc-4967-bb1c-93656d790921|Broncos|WMU|ca196fec-4fde-4b62-8736-369f40034c41|9f1cd1d6-fb03-493d-b278-b74ce25cc57b
12d7f888-675b-459f-9099-a38f771d8a95|Boilermakers|PUR|9cfb4bc5-e327-4e7a-bc26-ef57336d45b3|a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52
150148c2-ca8f-414f-8f41-d94a55d4a122|Fighting Illini|ILL|fd463a7b-f82c-47c3-bd18-334b5fd10c1f|a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52
4aebd148-8119-4875-954c-66779867989b|Nittany Lions|PSU|c3fa8231-08d4-4ef5-8fe3-a3d1694b646a|a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52
4b7dedc0-7b48-49a4-aad6-8a94a33274d2|Wildcats|NW|9871e0ac-0f28-4fa1-8728-a8e161972edf|a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52
857462b3-0ab6-4d26-9669-10ca354e382b|Buckeyes|OSU|3c978b1c-94e5-46a7-848c-2d45efc4ccf5|a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52
a41d5a05-4c11-4171-a57e-e7a1ea325a6d|Spartans|MSU|93a5f5a1-961e-4434-b4d9-a6c5838a77d7|a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52
bdc2561d-f603-4fab-a262-f1d2af462277|Wolverines|MICH|64995011-8f2a-4ad8-8be8-8e60e901676b|a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52
c10544de-e3bd-4776-ba2e-83df8c017fd1|Hawkeyes|IOWA|04c2567a-3a02-462b-b06b-5a4216dd30af|a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52
c3f0a8ce-af67-497f-a750-3b859376b20a|Hoosiers|IND|eecdd0a2-3fc3-4761-a6da-813f5751aabf|a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52
c7569eae-5b93-4197-b204-6f3a62146b25|Badgers|WIS|43889e3e-601b-4180-811a-33005480d2de|a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52
f8b1bf00-5b73-4ac4-98c0-ec554027ae32|Cornhuskers|NEB|8bb3f9a6-ee47-4c34-889d-96cbb328c2f7|a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52
fa416692-7e09-4f0a-9bcf-0cf7d5149a14|Golden Gophers|MINN|f72da915-1ddd-41a0-9e19-0b0c7f6f30c5|a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52
0095032d-6143-44f2-8974-f6815fc56c5b|Black Bears|ME|4646ee83-7221-4c4b-8e5a-f88c1f22773a|b11c69c8-e2cc-4a36-bd3b-80cdf91fef57
18e89867-9201-41ce-ba19-fadddf92fa17|Catamounts|UVM|4d788fa1-8d4e-48ff-9307-021d51c0ae41|b11c69c8-e2cc-4a36-bd3b-80cdf91fef57
23426c0b-1705-4dfb-a0e2-efdbdd8fd6f6|Seawolves|STON|309a22d5-6d59-4c5b-9330-7f1270deed09|b11c69c8-e2cc-4a36-bd3b-80cdf91fef57
290a5130-836d-45e6-824f-28704d6ba246|Great Danes|ALBY|10fba26a-dbee-43ab-838d-4569751a51cb|b11c69c8-e2cc-4a36-bd3b-80cdf91fef57
32755362-6336-4dd3-ac34-6f72a6cc150b|Retrievers|UMBC|6b73a90c-8c09-439e-bae6-3593004d026f|b11c69c8-e2cc-4a36-bd3b-80cdf91fef57
4927ef8b-e680-4fb8-b10e-2ea3eff32eab|River Hawks|MASSL|7df9ab11-4444-4754-bde5-75c717a69ee2|b11c69c8-e2cc-4a36-bd3b-80cdf91fef57
93cb009e-5bbf-4081-b2c9-44028fe28096|Wildcats|UNH|6d99296a-ba04-42ca-b86a-af2bc149b1d6|b11c69c8-e2cc-4a36-bd3b-80cdf91fef57
dba620d9-7282-4638-bf05-13caf48eeed1|Hawks|HART|c756de35-f112-4ada-8b8d-ab8166fcf25f|b11c69c8-e2cc-4a36-bd3b-80cdf91fef57
fa0f8282-c4f1-490e-962c-f25350cd76f4|Bearcats|BING|1b2826b2-20b5-419d-9c15-ea00a933d561|b11c69c8-e2cc-4a36-bd3b-80cdf91fef57
3556d445-b3f1-467e-b150-952b32dfb150|Pioneers|SHU|4df99c2a-1592-44f0-927f-026bbff30904|b71a249a-9cb8-4bfd-8971-e7ca7bed6700
3b644902-cd06-4930-9a3e-6c78cfb1f464|Seahawks|WAG|254f6182-6d7d-401c-8b29-a95817c6bd9c|b71a249a-9cb8-4bfd-8971-e7ca7bed6700
5fe4a398-1699-4442-a364-305b2f0ac01e|Mountaineers|MSM|450d8e7c-55d8-44c6-ac93-f16edd489da1|b71a249a-9cb8-4bfd-8971-e7ca7bed6700
61dadefa-76bf-4db4-8067-f88df540b9cd|Bulldogs|BRY|0dd22162-56b0-4751-9687-e9a77e48f567|b71a249a-9cb8-4bfd-8971-e7ca7bed6700
6637ac5f-59c2-4888-af34-a86d138ccfb3|Red Flash|SFPA|25f66eab-a70c-446e-ae4c-6c3707f1f521|b71a249a-9cb8-4bfd-8971-e7ca7bed6700
6906e22d-92fa-40cb-8c05-ec8391ac1979|Colonials|RMU|5c30dce4-6110-4032-bda5-f7fdad11ced7|b71a249a-9cb8-4bfd-8971-e7ca7bed6700
82c12e8d-7c6c-47d8-b100-3cbc190d268e|Blackbirds|LIU|50f96acd-05dc-4f2f-9531-6b3552992c12|b71a249a-9cb8-4bfd-8971-e7ca7bed6700
a93bf4f2-3724-4539-8c8a-9ac8ee3741a6|Blue Devils|CCSU|3eab94b3-4b35-41f6-a94f-f24af6b5de62|b71a249a-9cb8-4bfd-8971-e7ca7bed6700
b71d5a1b-2671-4e5a-b94b-06bfb22a27dd|Knights|FDU|571ad5eb-310b-4421-9740-c041fe46780f|b71a249a-9cb8-4bfd-8971-e7ca7bed6700
e19cfc47-f23f-4c64-ba29-2e6d12dc45b2|Terriers|SFNY|2ce2b66d-51a1-48f7-8dd5-a0ba0c9c95a7|b71a249a-9cb8-4bfd-8971-e7ca7bed6700
558abf02-97f4-4323-aa99-63c076d35932|Bears|BRWN|470d3da0-a31f-4777-bf3d-1dddec3b3c8d|c2d16439-b791-4f9b-84d9-80cf457a0676
5c7bf63f-bc39-43c5-9907-73b50b7a6b34|Crimson|HARV|94de06b6-4ae7-4fd1-bbd0-67b03a720215|c2d16439-b791-4f9b-84d9-80cf457a0676
88ff8c00-958e-4ccf-a21d-77fab9e93692|Big Red|COR|548bbd5b-32e3-42ef-9095-6861af657296|c2d16439-b791-4f9b-84d9-80cf457a0676
ca478771-aa3d-4231-81e0-b70f519134fb|Bulldogs|YALE|1a6fd393-b2fb-4210-8082-83e5bbc9d681|c2d16439-b791-4f9b-84d9-80cf457a0676
ca74bd67-034c-4468-8487-6f983f5eb4f6|Lions|CLMB|e30178c1-fbfc-47e0-92f7-37855cb3a81b|c2d16439-b791-4f9b-84d9-80cf457a0676
d60357bd-1205-42e9-9092-d986a2843a34|Big Green|DART|b756945a-1b32-4148-a6ed-f2aea43afec9|c2d16439-b791-4f9b-84d9-80cf457a0676
e6c94452-1adf-4fb9-90e5-10f165c57c5a|Quakers|PENN|bc28056a-d3aa-4b45-b19e-24608db3a675|c2d16439-b791-4f9b-84d9-80cf457a0676
fe406882-9f22-495e-9df6-ef357a6803c6|Tigers|PRIN|68db797a-0074-4717-a569-08e5fd091f0f|c2d16439-b791-4f9b-84d9-80cf457a0676
0affc15f-641d-4211-970d-fb9fb8d36842|Fightin Blue Hens|DEL|10fa4797-0899-435d-a5c2-ab5f5e13ac75|c56db9d1-604f-40ad-8a7f-c3b8abd16fca
36ca2008-cd2e-4549-8b3b-c745167e07f3|Pride|HOF|0d149b57-2a9a-41a6-a334-a44b32f3e94b|c56db9d1-604f-40ad-8a7f-c3b8abd16fca
524e3eec-7dde-45c7-b3cc-6308cec73350|Dukes|JMU|e4995d36-0d45-427f-b5b5-62ec72243843|c56db9d1-604f-40ad-8a7f-c3b8abd16fca
6f3eec09-2918-4739-a0e8-5d79e14a8332|Tigers|TOWS|59c9726b-e1d8-4025-8433-05ecf7fdc01d|c56db9d1-604f-40ad-8a7f-c3b8abd16fca
8548dacb-3636-48a8-8c46-611ab0c15fc0|Cougars|COFC|365700aa-9e46-4b94-8060-52648d29cfca|c56db9d1-604f-40ad-8a7f-c3b8abd16fca
93df9b18-e9fc-42a7-bb45-a736c203b4dc|Huskies|NE|fb9efd6f-7057-4445-ac42-b299968f41ba|c56db9d1-604f-40ad-8a7f-c3b8abd16fca
